BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux
1874.25634,58873.75633999985,-9767.1342,1054.3761,-0.010467116343856296,-0.060325636809638934,0.006512238735223228,-0.003073832049366976,0.0513949552085202
1874.27718,58873.77718000021,-7494.5535,1015.2645,-0.010467116343856296,-0.04628929051588215,0.006270670212836808,0.008364933080735095,0.05119809161363774
1874.2980100000002,58873.79801000003,-7517.1634,1007.1539,-0.010467116343856296,-0.0464289380919032,0.0062205759784493804,0.00825112883355694,0.05115726787150871
1874.31884,58873.81883999985,-14408.2597,1007.5502,-0.011236198042895664,-0.08899104117164247,0.006223023682082618,-0.02556510136198921,0.05202854745162705
1874.3396699999998,58873.83967000013,-8850.1347,1012.9113,-0.011880226977131095,-0.054661889628646945,0.006256135930248529,0.0031389999530124554,0.052783470955249094
1874.3605,58873.86049999995,-9812.6051,1008.6476,-0.011880226977131095,-0.06060648285338505,0.0062298016532335515,-0.0017054805313441116,0.0527620101275279
1874.38134,58873.88133999985,-13124.8729,1003.1361,-0.011880226977131095,-0.0810643428794162,0.006195760475906807,-0.018377387237319333,0.052734268646657916
1874.4021699999998,58873.90217000013,-11393.1643,1009.1134,-0.011880226977131095,-0.07036863399238891,0.006232678616020233,-0.009661037604860584,0.052764354676523496
1874.423,58873.92299999995,-9109.3597,1008.3685,-0.011880226977131095,-0.05626296450708761,0.006228077822590008,0.0018342216932786173,0.052760605310815424
1874.4438300000002,58873.94382999977,-11760.8298,1008.3511,-0.011917209351707774,-0.07263947976621213,0.0062279703533918785,-0.0114698374622139,0.052802318513978846
1874.46466,58873.964660000056,-12756.0924,1005.9221,-0.011917209351707774,-0.07878661042996578,0.006212967900388764,-0.016479373591854852,0.05279009243087385
1874.4855,58873.98549999995,-13745.1506,1012.5626,-0.01201782955019235,-0.0848954202952787,0.00625398222281247,-0.021343950672339733,0.0529372465376018
1874.5063300000002,58874.00632999977,-13939.6488,1034.0265,-0.012498024162437121,-0.08609671716835007,0.006386551655094706,-0.02178017541474718,0.053588041384379274
1874.52716,58874.027160000056,-7748.6423,1029.4256,-0.013028222216126071,-0.047858642216424684,0.0063581346991366874,0.009980797956927644,0.05416416051218839
1874.5479899999998,58874.047989999875,-12073.6941,1012.6332,-0.013503190984202076,-0.07457185191816863,0.0062544182759956815,-0.011251984626730265,0.054616490099092536
1874.56882,58874.06882000016,-11727.9503,1067.5571,-0.013503190984202076,-0.07243640312828875,0.006593649741000937,-0.00951172425956752,0.05489294302863172
1874.58966,58874.089660000056,-12508.8311,1011.706,-0.013028222216126071,-0.07725942803690732,0.006248691526541384,-0.013979047190988279,0.05407497100943527
1874.6104899999998,58874.110489999875,-12258.7144,1014.3774,-0.013028222216126071,-0.07571460957785252,0.0062651911366494615,-0.012720114477876621,0.05408841718416013
1874.63132,58874.13132000016,-5777.919,1037.0443,-0.013503190984202076,-0.035686685159861134,0.0064051907669402395,0.02043705184218142,0.05473936047261434
1874.65215,58874.15214999998,-9669.7181,1010.4253,-0.013028222216126071,-0.05972395691585683,0.006240781422975683,0.00031129100682334224,0.05406852475804269
1874.67298,58874.1729799998,-9747.4499,1022.0257,-0.012498024162437121,-0.060204058882241146,0.006312430025617648,-0.0006792399910800512,0.05352763678243342
1874.69382,58874.19382000016,-7965.4896,1013.0198,-0.012498024162437121,-0.04919797586282331,0.006256806068639159,0.008290045606947868,0.0534823066540533
1874.71465,58874.21464999998,-10468.4979,1015.7299,-0.012498024162437121,-0.06465753304156176,0.006273544705067211,-0.004308549489101332,0.05349594762063332
1874.73548,58874.2354799998,-6930.5679,1023.4659,-0.012498024162437121,-0.04280589510277661,0.006321325263499526,0.013499201107716642,0.05353488585813858
1874.7563100000002,58874.256310000084,-10496.9503,1060.2419,-0.012498024162437121,-0.06483326618023028,0.006548468207773937,-0.004451761266349873,0.05371999348772666
1874.77715,58874.27714999998,-10715.2215,1027.1682,-0.012703801736012325,-0.06618139438934242,0.0063441921147771845,-0.005317815237035764,0.05378610914480451
1874.79798,58874.2979799998,-7268.5876,1023.2696,-0.013028222216126071,-0.04489363683327348,0.006320112838005696,0.012397096292516615,0.05413317501708985
1874.8188100000002,58874.318810000084,-9405.4493,1031.9288,-0.012703801736012325,-0.05809172955801843,0.006373595440329521,0.0012747676225023218,0.053810071059678805
1874.83964,58874.339639999904,-7323.3476,1054.13,-0.012703801736012325,-0.04523185598784349,0.006510718725472687,0.011754779321662764,0.05392181816393188
1874.8604699999999,58874.36047000019,-11787.0777,1033.0497,-0.012703801736012325,-0.072801597051589,0.006380518556661836,-0.010712876158323928,0.05381571297674442
1874.8813100000002,58874.381310000084,-7931.4745,1064.1041,-0.013028222216126071,-0.04898788531562437,0.006572322663924051,0.009060533785881997,0.05433871062456251
1874.90214,58874.402139999904,-11248.0094,1055.5243,-0.013503190984202076,-0.06947210061839887,0.006519330467021573,-0.0070959987227670815,0.05483237735848523
1874.9229699999999,58874.42297000019,-11055.5726,1072.7194,-0.013503190984202076,-0.06828353575711037,0.006625534122696276,-0.0061273909379749095,0.05491892685276221
1874.9438,58874.44380000001,-12169.4789,1043.1998,-0.013503190984202076,-0.07516345626580663,0.00644320953987588,-0.011734106045007638,0.05477034345102225
1874.9646300000002,58874.46462999983,-10957.4387,1040.7417,-0.013503190984202076,-0.06767742245008594,0.006428027353903481,-0.005633445603756018,0.0547579708965223
1874.9854699999999,58874.48547000019,-12888.1804,1039.8183,-0.013503190984202076,-0.07960243752435663,0.006422324074733832,-0.01535160471387869,0.05475332307225751
1875.0063,58874.50630000001,-7417.4195,1076.2875,-0.012703801736012325,-0.045812880795856534,0.00664757210234239,0.01128127958216289,0.05403334530942345
1875.0271300000002,58874.52712999983,-11546.1269,1073.7217,-0.012703801736012325,-0.07131339077202423,0.00663172471909192,-0.009500078914595598,0.0540204306597607
1875.04796,58874.54796000011,-12419.8444,1032.3266,-0.00758290926852566,-0.07670981141086686,0.006376052408548805,-0.01968592241572379,0.04802398313745204
1875.0688,58874.56880000001,-9591.1471,1022.9701,-0.00758290926852566,-0.05923867172239957,0.006318263008991933,-0.0054480104072068426,0.04797688830559863
1875.0896300000002,58874.58962999983,-9799.2474,1083.0477,-0.012703801736012325,-0.06052398047937118,0.006689325738732533,-0.0007073683582267485,0.05406737197348537
1875.11046,58874.61046000011,-10965.1598,1083.8356,-0.014614455845360816,-0.06772511098029686,0.006694192116962733,-0.004416258010015772,0.05623092975950113
1875.1312899999998,58874.63128999993,-12225.6472,1046.5984,-0.012703801736012325,-0.07551037363139529,0.006464200621298846,-0.012920363665247793,0.053883908749558215
1875.15212,58874.65212000022,-12613.0178,1080.2291,-0.012703801736012325,-0.0779029258015428,0.006671916963913851,-0.014870147587863496,0.054053184885037554
1875.17296,58874.67296000011,-10912.3216,1072.7634,-0.014614455845360816,-0.06739876161336843,0.006625805883886946,-0.004150303203791568,0.056175199155402665
1875.1937899999998,58874.69378999993,-11393.1527,1072.6852,-0.014913648857672497,-0.07036856234625682,0.006625322890134436,-0.006232334782193209,0.05651298021939276
1875.21462,58874.71462000022,-5786.7781,1056.1754,-0.014913648857672497,-0.0357414024226853,0.006523351915004416,0.021986686122441736,0.056429880101300164
1875.23545,58874.73545000004,-10761.3132,1068.748,-0.013452353730013794,-0.06646607473643326,0.006601005204682044,-0.004703731992294454,0.05484147647556474
1875.25628,58874.756279999856,-11854.2675,1078.6905,-0.013452353730013794,-0.0732165875072451,0.00666241396918738,-0.010204987694956678,0.0548915208688424
1875.27712,58874.77712000022,-10149.3402,1081.2013,-0.011019440081939261,-0.0626862903923925,0.006677921650949514,-0.004373334934022977,0.052154262304818365
1875.29795,58874.79795000004,-11560.0841,1067.2682,-0.007557693535865917,-0.07139959589226098,0.006591865381728562,-0.01538692209894728,0.048171356458445246
1875.31878,58874.818779999856,-16270.5003,1062.6923,-0.011019440081939261,-0.10049296668913603,0.006563602835537967,-0.03518346753246142,0.052061099450890644
1875.3396100000002,58874.83961000014,-12058.2667,1056.5603,-0.011019440081939261,-0.07447656626832909,0.006525729207783708,-0.013981689825062836,0.05203023475694258
1875.36044,58874.86043999996,-11480.4262,1051.5061,-0.011019440081939261,-0.0709075975797551,0.006494512493922719,-0.011073198275275073,0.05200479504132739
1875.38128,58874.881279999856,-6262.4537,1060.6813,-0.008122069882755089,-0.03867936077333508,0.006551182113846216,0.011915980104550165,0.04877611065174261
1875.4021100000002,58874.90211000014,-13060.308,1031.6121,-0.007557693535865917,-0.08066556483170077,0.006371639377395769,-0.022938120978118308,0.04799188571254152
1875.42294,58874.92293999996,-9261.1002,1063.6187,-0.007237790467907984,-0.05720017311965207,0.006569324643879707,-0.004176842626166036,0.0477914041038294
1875.4437699999999,58874.94376999978,-15842.4539,1069.716,-0.007237790467907984,-0.0978491848862738,0.0066069839508767795,-0.037303305071450465,0.047822094139447394
1875.4646100000002,58874.96461000014,-7563.0475,1031.187,-0.007115540549202366,-0.04671233622028534,0.006369013793710456,0.0042319262488646515,0.04748998521175214
1875.48544,58874.98543999996,-7503.9529,1068.4082,-0.007237790467907984,-0.046347344882599936,0.006598906467123189,0.004667549682407644,0.0478155114834224
1875.5062699999999,58875.00626999978,-8705.1299,1055.4397,-0.008122069882755089,-0.05376628333090053,0.0065188079443686,-0.0003789405293750537,0.0487497276804774
1875.5271,58875.027100000065,-7670.9683,1042.9785,-0.007837076392655908,-0.04737889724542266,0.006441842704614623,0.004504263992569098,0.048364880604073575
1875.5479300000002,58875.047929999884,-12121.929,1052.2587,-0.007837076392655908,-0.07486976950580138,0.006499160845561312,-0.017899118228627567,0.04841159138893608
1875.5687699999999,58875.06876999978,-9998.6406,1086.4579,-0.008122069882755089,-0.06175551078490458,0.006710388466287585,-0.006889673059389903,0.04890585410738869
1875.5896,58875.089600000065,-7047.4239,1052.2661,-0.008122069882755089,-0.04352764341407013,0.006499206550852471,0.007964925802307237,0.048733753741678716
1875.6104300000002,58875.110429999884,-9114.3618,1068.8748,-0.008122069882755089,-0.056293859430993284,0.00660178837102243,-0.0024387607099501264,0.048817351661178926
1875.63126,58875.13126000017,-7183.8714,1053.8907,-0.009634688346549928,-0.04437039648370475,0.0065092407151788835,0.008987830046619663,0.050451627508050344
1875.6520899999998,58875.15208999999,-9186.437,1067.4043,-0.010856073930363436,-0.056739024025760705,0.006592705988502427,0.00028867297701932505,0.05190016572270727
1875.6729300000002,58875.172929999884,-12697.3158,1056.4157,-0.009634688346549928,-0.07842358318452203,0.006524836101688914,-0.01876343772991143,0.05046433679575727
1875.69376,58875.19376000017,-7892.4585,1076.5091,-0.009634688346549928,-0.04874690725618858,0.006648940790520854,0.00542124100926661,0.05056547453896929
1875.7145899999998,58875.21458999999,-10079.725,1063.8908,-0.009634688346549928,-0.062256319718739794,0.006571005239788372,-0.005588105224484474,0.05050196182408917
1875.73542,58875.23541999981,-10879.5147,1090.9733,-0.009634688346549928,-0.06719613338140965,0.006738277340841008,-0.009613751720459187,0.05063827837233584
1875.75625,58875.25625000009,-12071.4438,1078.0837,-0.008122069882755089,-0.07455795318618307,0.006658666135312416,-0.017322881862810592,0.048863703565956866
1875.7770899999998,58875.27708999999,-12765.8203,1067.6191,-0.008122069882755089,-0.07884669374102753,0.006594032677224152,-0.020817943532287206,0.0488110312443181
1875.79792,58875.29791999981,-12026.5368,1054.6181,-0.009634688346549928,-0.074280590009151,0.0065137334217719115,-0.015387151274955288,0.05045528878958619
1875.81875,58875.31875000009,-13941.0422,1056.5422,-0.009634688346549928,-0.08610532335114733,0.0065256174151120915,-0.025023586896762748,0.050464973518487936
1875.83958,58875.33957999991,-8322.4755,1061.0969,-0.009634688346549928,-0.05140286025455841,0.006553749021819906,0.0032568014956550154,0.05048789906015872
1875.86042,58875.36041999981,-11371.5533,1060.7774,-0.009634688346549928,-0.07023515601303512,0.006551775664992202,-0.01209036959385054,0.05048629089484293
1875.88125,58875.38125000009,-11505.9317,1074.6086,-0.009634688346549928,-0.07106512951267849,0.006637202560001128,-0.012766747315512491,0.050555908597865525
1875.90208,58875.40207999991,-10487.4127,1066.2739,-0.009634688346549928,-0.06477435823631816,0.006585724196458491,-0.007640152857702294,0.05051395687499387
1875.9229100000002,58875.4229100002,-14221.4964,1038.3425,-0.010856073930363436,-0.08783751806297363,0.006413208957343139,-0.025054700700629436,0.05175388660291275
1875.94374,58875.44374000002,-9433.5257,1052.2171,-0.009634688346549928,-0.05826514037378486,0.006498903907708316,-0.002335537771132266,0.05044320364115676
1875.96458,58875.46457999991,-5977.5678,1092.6069,-0.009634688346549928,-0.0369197941508567,0.006748367092683695,0.015059615992877412,0.05064650090397862
1875.9854100000002,58875.4854100002,-12616.907,1066.8094,-0.008742177655820877,-0.07792694702024174,0.00658903165367676,-0.01936750490753719,0.04950785692516946
1876.00624,58875.50624000002,-6482.0161,1041.3071,-0.008363714374747084,-0.04003546393811525,0.006431519485203588,0.011083967027751706,0.04895172111131312
1876.0270699999999,58875.52706999984,-8032.0548,1053.7691,-0.00863481407397327,-0.04960910854485004,0.006508489666070124,0.0035884523692014253,0.04932086821061376
1876.0479100000002,58875.5479100002,-11044.4761,1098.7836,-0.00863481407397327,-0.06821499943774065,0.006786516805102113,-0.01157421257977783,0.04954744335179532
1876.06874,58875.56874000002,-5059.93,1059.39,-0.00863481407397327,-0.031252104579682784,0.006543206540539127,0.018548289669831304,0.0493491603433947
1876.0895699999999,58875.58956999984,-7710.7564,1026.3206,-0.008363714374747084,-0.047624644096115616,0.006338957006022372,0.004899248615951793,0.048876288342909226
1876.1104,58875.61040000012,-12028.8561,1024.9948,-0.008363714374747084,-0.07429491491209467,0.006330768347236233,-0.016835393536322144,0.04886961508602136
1876.1312300000002,58875.63122999994,-6239.6304,1029.646,-0.008363714374747084,-0.038538395155539286,0.006359495975646314,0.01230398667026446,0.048893026348984715
1876.1520699999999,58875.65206999984,-15280.6737,1054.7184,-0.008363714374747084,-0.09437941088521148,0.006514352913758826,-0.033203031337845385,0.04901922529754041
1876.1729,58875.67290000012,-9118.7036,1052.7119,-0.008363714374747084,-0.056320676084121696,0.006501959985825211,-0.002187486449775405,0.04900912581802202
1876.1937300000002,58875.69372999994,-9055.6071,1055.175,-0.008363714374747084,-0.055930967448505786,0.006517173053751094,-0.0018698977084684373,0.049021523539428326
1876.2145600000001,58875.714560000226,-7819.3257,1046.0804,-0.007688193877264645,-0.04829521051061996,0.006461001250917779,0.0035892443130849487,0.04821221332838729
1876.2353899999998,58875.735390000045,-9470.8514,1047.2742,-0.008363714374747084,-0.05849567848002543,0.006468374626131908,-0.00395998059059168,0.04898175580068976
1876.2562300000002,58875.75622999994,-11309.8029,1040.0307,-0.00863481407397327,-0.06985376141693651,0.006423635940117886,-0.012909703525345373,0.04925171760537304
1876.2770600000001,58875.777060000226,-12014.6749,1074.037,-0.00863481407397327,-0.07420732628034177,0.0066336721350786975,-0.01645759304794199,0.04942288427885741
1876.2978899999998,58875.797890000045,-10877.0744,1051.2006,-0.00863481407397327,-0.06718106113519166,0.006492625606564772,-0.010731615998419985,0.049307939970821585
1876.31872,58875.818719999865,-10050.9657,1041.3657,-0.008363714374747084,-0.062078691045766354,0.006431881421698436,-0.006879917042711318,0.04895201606745555
